INFO:root:Training started
INFO:root:[Epoch: 2, Batch: 47250/98794, Loss: 0.2894, Acc: 95.05922492536797, lr: 2.9999e-05
INFO:root:[Epoch: 2, Batch: 48000/98794, Loss: 0.2893, Acc: 95.05934118852252, lr: 2.9999e-05
INFO:root:[Epoch: 2, Batch: 48750/98794, Loss: 0.2889, Acc: 95.07995405833512, lr: 2.9999e-05
INFO:root:[Epoch: 2, Batch: 49500/98794, Loss: 0.2888, Acc: 95.0757149636276, lr: 2.9999e-05
INFO:root:[Epoch: 2, Batch: 50250/98794, Loss: 0.2894, Acc: 95.05171368969938, lr: 2.9999e-05
INFO:root:[Epoch: 2, Batch: 51000/98794, Loss: 0.2896, Acc: 95.04997386853881, lr: 2.9999e-05
INFO:root:[Epoch: 2, Batch: 51750/98794, Loss: 0.2892, Acc: 95.06952816130526, lr: 2.9999e-05
INFO:root:[Epoch: 2, Batch: 52500/98794, Loss: 0.2895, Acc: 95.06568000835395, lr: 2.9999e-05
INFO:root:[Epoch: 2, Batch: 53250/98794, Loss: 0.2897, Acc: 95.06006332131119, lr: 2.9999e-05
INFO:root:[Epoch: 2, Batch: 54000/98794, Loss: 0.2893, Acc: 95.0786632441733, lr: 2.9999e-05
INFO:root:[Epoch: 2, Batch: 54750/98794, Loss: 0.2897, Acc: 95.04381484491802, lr: 2.9999e-05
INFO:root:[Epoch: 2, Batch: 55500/98794, Loss: 0.2895, Acc: 95.05672932379572, lr: 2.9998e-05
INFO:root:[Epoch: 2, Batch: 56250/98794, Loss: 0.2895, Acc: 95.06219228638261, lr: 2.9998e-05
INFO:root:[Epoch: 2, Batch: 57000/98794, Loss: 0.2891, Acc: 95.07978579861312, lr: 2.9998e-05
INFO:root:[Epoch: 2, Batch: 57750/98794, Loss: 0.2892, Acc: 95.07442343581627, lr: 2.9998e-05
INFO:root:[Epoch: 2, Batch: 58500/98794, Loss: 0.2892, Acc: 95.06919851124684, lr: 2.9998e-05
INFO:root:[Epoch: 2, Batch: 59250/98794, Loss: 0.2894, Acc: 95.06410580234007, lr: 2.9998e-05
INFO:root:[Epoch: 2, Batch: 60000/98794, Loss: 0.2897, Acc: 95.04747950750729, lr: 2.9998e-05
INFO:root:[Epoch: 2, Batch: 60750/98794, Loss: 0.2895, Acc: 95.05265214777417, lr: 2.9998e-05
INFO:root:[Epoch: 2, Batch: 61500/98794, Loss: 0.2897, Acc: 95.04469690062487, lr: 2.9998e-05
INFO:root:[Epoch: 2, Batch: 62250/98794, Loss: 0.2896, Acc: 95.04656716176311, lr: 2.9998e-05
INFO:root:[Epoch: 2, Batch: 63000/98794, Loss: 0.2896, Acc: 95.04204673292749, lr: 2.9998e-05
INFO:root:[Epoch: 2, Batch: 63750/98794, Loss: 0.2897, Acc: 95.03920051082618, lr: 2.9998e-05
INFO:root:[Epoch: 2, Batch: 64500/98794, Loss: 0.2898, Acc: 95.03332110462162, lr: 2.9998e-05
INFO:root:[Epoch: 2, Batch: 65250/98794, Loss: 0.2897, Acc: 95.04749101093587, lr: 2.9998e-05
INFO:root:[Epoch: 2, Batch: 66000/98794, Loss: 0.2897, Acc: 95.04770884888653, lr: 2.9998e-05
INFO:root:[Epoch: 2, Batch: 66750/98794, Loss: 0.2892, Acc: 95.07637341763667, lr: 2.9998e-05
INFO:root:[Epoch: 2, Batch: 67500/98794, Loss: 0.2893, Acc: 95.07478482190474, lr: 2.9998e-05
INFO:root:[Epoch: 2, Batch: 68250/98794, Loss: 0.2892, Acc: 95.08494758333599, lr: 2.9998e-05
